COD_IBGE,NOME,LATITUDE,LONGITUDE
310010,Abadia dos Dourados,-18.4831,-47.3916
310020,Abaeté,-19.1551,-45.4444
310030,Abre Campo,-20.2996,-42.4743
310040,Acaiaca,-20.359,-43.1439
310050,Açucena,-19.0671,-42.5419
310060,Água Boa,-17.9914,-42.3806
310070,Água Comprida,-20.0576,-48.1069
310080,Aguanil,-20.9439,-45.3915
310090,Águas Formosas,-17.0802,-40.9384
310100,Águas Vermelhas,-15.7431,-41.4571
310110,Aimorés,-19.5007,-41.0746
310120,Aiuruoca,-21.9736,-44.6042
310130,Alagoa,-22.171,-44.6413
310140,Albertina,-22.2018,-46.6139
310150,Além Paraíba,-21.8797,-42.7176
310160,Alfenas,-21.4256,-45.9477
310163,Alfredo Vasconcelos,-21.1535,-43.7718
310170,Almenara,-16.1785,-40.6942
310180,Alpercata,-18.974,-41.97
310190,Alpinópolis,-20.8631,-46.3878
310200,Alterosa,-21.2488,-46.1387
310205,Alto Caparaó,-20.431,-41.8738
315350,Alto Jequitibá,-20.4208,-41.967
310210,Alto Rio Doce,-21.0281,-43.4067
310220,Alvarenga,-19.4174,-41.7317
310230,Alvinópolis,-20.1098,-43.0535
310240,Alvorada de Minas,-18.7334,-43.3638
310250,Amparo do Serra,-20.5051,-42.8009
310260,Andradas,-22.0695,-46.5724
310280,Andrelândia,-21.7411,-44.3117
310285,Angelândia,-17.7279,-42.2641
310290,Antônio Carlos,-21.321,-43.7451
310300,Antônio Dias,-19.6491,-42.8732
310310,Antônio Prado de Minas,-21.0192,-42.1109
310320,Araçaí,-19.1955,-44.2493
310330,Aracitaba,-21.3446,-43.3736
310340,Araçuaí,-16.8523,-42.0637
310350,Araguari,-18.6456,-48.1934
310360,Arantina,-21.9102,-44.2555
310370,Araponga,-20.6686,-42.5178
310375,Araporã,-18.4357,-49.1847
310380,Arapuá,-19.0268,-46.1484
310390,Araújos,-19.9405,-45.1671
310400,Araxá,-19.5902,-46.9438
310410,Arceburgo,-21.359,-46.9401
310420,Arcos,-20.2863,-45.5373
310430,Areado,-21.3572,-46.1421
310440,Argirita,-21.6083,-42.8292
310445,Aricanduva,-17.8666,-42.5533
310450,Arinos,-15.9187,-46.1043
310460,Astolfo Dutra,-21.3184,-42.8572
310470,Ataléia,-18.0438,-41.1149
310480,Augusto de Lima,-18.0997,-44.2655
310490,Baependi,-21.957,-44.8874
310500,Baldim,-19.2832,-43.9613
310510,Bambuí,-20.0166,-45.9754
310520,Bandeira,-15.8783,-40.5622
310530,Bandeira do Sul,-21.7308,-46.3833
310540,Barão de Cocais,-19.9389,-43.4755
310550,Barão de Monte Alto,-21.2444,-42.2372
310560,Barbacena,-21.2214,-43.7703
310570,Barra Longa,-20.2869,-43.0402
310590,Barroso,-21.1907,-43.972
310600,Bela Vista de Minas,-19.8302,-43.0922
310610,Belmiro Braga,-21.944,-43.4084
310620,Belo Horizonte,-19.9102,-43.9266
310630,Belo Oriente,-19.2199,-42.4828
310640,Belo Vale,-20.4077,-44.0275
310650,Berilo,-16.9567,-42.4606
310665,Berizal,-15.61,-41.7432
310660,Bertópolis,-17.059,-40.58
310670,Betim,-19.9668,-44.2008
310680,Bias Fortes,-21.602,-43.7574
310690,Bicas,-21.7232,-43.056
310700,Biquinhas,-18.7754,-45.4974
310710,Boa Esperança,-21.0927,-45.5612
310720,Bocaina de Minas,-22.1697,-44.3972
310730,Bocaiúva,-17.1135,-43.8104
310740,Bom Despacho,-19.7386,-45.2622
310750,Bom Jardim de Minas,-21.9479,-44.1885
310760,Bom Jesus da Penha,-21.0148,-46.5174
310770,Bom Jesus do Amparo,-19.7054,-43.4782
310780,Bom Jesus do Galho,-19.836,-42.3165
310790,Bom Repouso,-22.4675,-46.144
310800,Bom Sucesso,-21.0329,-44.7537
310810,Bonfim,-20.3302,-44.2366
310820,Bonfinópolis de Minas,-16.568,-45.9839
310825,Bonito de Minas,-15.3231,-44.7543
310830,Borda da Mata,-22.2707,-46.1653
310840,Botelhos,-21.6412,-46.391
310850,Botumirim,-16.8657,-43.0086
310870,Brás Pires,-20.8419,-43.2406
310855,Brasilândia de Minas,-16.9999,-46.0081
310860,Brasília de Minas,-16.2104,-44.4299
310880,Braúnas,-19.0562,-42.7099
310890,Brazópolis,-22.4743,-45.6166
310900,Brumadinho,-20.151,-44.2007
310910,Bueno Brandão,-22.4383,-46.3491
310920,Buenópolis,-17.8744,-44.1775
310925,Bugre,-19.4231,-42.2552
310930,Buritis,-15.6218,-46.4221
310940,Buritizeiro,-17.3656,-44.9606
310945,Cabeceira Grande,-16.0335,-47.0862
310950,Cabo Verde,-21.4699,-46.3919
310960,Cachoeira da Prata,-19.521,-44.4544
310970,Cachoeira de Minas,-22.3511,-45.7809
310270,Cachoeira de Pajeú,-15.9688,-41.4948
310980,Cachoeira Dourada,-18.5161,-49.5039
310990,Caetanópolis,-19.2971,-44.4189
311000,Caeté,-19.8826,-43.6704
311010,Caiana,-20.6956,-41.9292
311020,Cajuri,-20.7903,-42.7925
311030,Caldas,-21.9183,-46.3843
311040,Camacho,-20.6294,-45.1593
311050,Camanducaia,-22.7515,-46.1494
311060,Cambuí,-22.6115,-46.0572
311070,Cambuquira,-21.854,-45.2896
311080,Campanário,-18.2427,-41.7355
311090,Campanha,-21.836,-45.4004
311100,Campestre,-21.7079,-46.2381
311110,Campina Verde,-19.5382,-49.4862
311115,Campo Azul,-16.5028,-44.8096
311120,Campo Belo,-20.8932,-45.2699
311130,Campo do Meio,-21.1127,-45.8273
311140,Campo Florido,-19.7631,-48.5716
311150,Campos Altos,-19.6914,-46.1725
311160,Campos Gerais,-21.237,-45.7569
311190,Cana Verde,-21.0232,-45.1801
311170,Canaã,-20.6869,-42.6167
311180,Canápolis,-18.7212,-49.2035
311200,Candeias,-20.7692,-45.2765
311205,Cantagalo,-18.5248,-42.6223
311210,Caparaó,-20.5289,-41.9061
311220,Capela Nova,-20.9179,-43.622
311230,Capelinha,-17.6888,-42.5147
311240,Capetinga,-20.6163,-47.0571
311250,Capim Branco,-19.5471,-44.1304
311260,Capinópolis,-18.6862,-49.5706
311265,Capitão Andrade,-19.0748,-41.8614
311270,Capitão Enéas,-16.3265,-43.7084
311280,Capitólio,-20.6164,-46.0493
311290,Caputira,-20.1703,-42.2683
311300,Caraí,-17.1862,-41.7004
311310,Caranaíba,-20.8707,-43.7417
311320,Carandaí,-20.9566,-43.811
311330,Carangola,-20.7343,-42.0313
311340,Caratinga,-19.7868,-42.1292
311350,Carbonita,-17.5255,-43.0137
311360,Careaçu,-22.0424,-45.696
311370,Carlos Chagas,-17.6973,-40.7723
311380,Carmésia,-19.0877,-43.1382
311390,Carmo da Cachoeira,-21.4633,-45.2201
311400,Carmo da Mata,-20.5575,-44.8735
311410,Carmo de Minas,-22.1204,-45.1307
311420,Carmo do Cajuru,-20.1912,-44.7664
311430,Carmo do Paranaíba,-18.991,-46.3167
311440,Carmo do Rio Claro,-20.9736,-46.1149
311450,Carmópolis de Minas,-20.5396,-44.6336
311455,Carneirinho,-19.6987,-50.6894
311460,Carrancas,-21.4898,-44.6446
311470,Carvalhópolis,-21.7735,-45.8421
311480,Carvalhos,-22.0,-44.4632
311490,Casa Grande,-20.7925,-43.9343
311500,Cascalho Rico,-18.5772,-47.8716
311510,Cássia,-20.5831,-46.9201
311530,Cataguases,-21.3924,-42.6896
311535,Catas Altas,-20.0734,-43.4061
311540,Catas Altas da Noruega,-20.6901,-43.4939
311545,Catuji,-17.3018,-41.5276
311547,Catuti,-15.3616,-42.9627
311550,Caxambu,-21.9753,-44.9319
311560,Cedro do Abaeté,-19.1458,-45.712
311570,Central de Minas,-18.7612,-41.3143
311580,Centralina,-18.5852,-49.2014
311590,Chácara,-21.6733,-43.215
311600,Chalé,-20.0453,-41.6897
311610,Chapada do Norte,-17.0881,-42.5392
311615,Chapada Gaúcha,-15.3014,-45.6116
311620,Chiador,-21.9996,-43.0617
311630,Cipotânea,-20.9026,-43.3629
311640,Claraval,-20.397,-47.2768
311650,Claro dos Poções,-17.082,-44.2061
311660,Cláudio,-20.4437,-44.7673
311670,Coimbra,-20.8535,-42.8008
311680,Coluna,-18.2311,-42.8352
311690,Comendador Gomes,-19.6973,-49.0789
311700,Comercinho,-16.2963,-41.7945
311710,Conceição da Aparecida,-21.096,-46.2049
311520,Conceição da Barra de Minas,-21.1316,-44.4729
311730,Conceição das Alagoas,-19.9172,-48.3839
311720,Conceição das Pedras,-22.1576,-45.4562
311740,Conceição de Ipanema,-19.9326,-41.6908
311750,Conceição do Mato Dentro,-19.0344,-43.4221
311760,Conceição do Pará,-19.7456,-44.8945
311770,Conceição do Rio Verde,-21.8778,-45.087
311780,Conceição dos Ouros,-22.4078,-45.7996
311783,Cônego Marinho,-15.2892,-44.4181
311787,Confins,-19.6282,-43.9931
311790,Congonhal,-22.1488,-46.043
311800,Congonhas,-20.4958,-43.851
311810,Congonhas do Norte,-18.8021,-43.6767
311820,Conquista,-19.9312,-47.5492
311830,Conselheiro Lafaiete,-20.6634,-43.7846
311840,Conselheiro Pena,-19.1789,-41.4736
311850,Consolação,-22.5493,-45.9255
311860,Contagem,-19.9321,-44.0539
311870,Coqueiral,-21.1858,-45.4366
311880,Coração de Jesus,-16.6841,-44.3635
311890,Cordisburgo,-19.1224,-44.3224
311900,Cordislândia,-21.7891,-45.6999
311910,Corinto,-18.369,-44.4542
311920,Coroaci,-18.6156,-42.2791
311930,Coromandel,-18.4734,-47.1933
311940,Coronel Fabriciano,-19.5179,-42.6276
311950,Coronel Murta,-16.6148,-42.184
311960,Coronel Pacheco,-21.5898,-43.256
311970,Coronel Xavier Chaves,-21.0277,-44.2206
311980,Córrego Danta,-19.8198,-45.9032
311990,Córrego do Bom Jesus,-22.6269,-46.0241
311995,Córrego Fundo,-20.4474,-45.5617
312000,Córrego Novo,-19.8361,-42.3988
312010,Couto de Magalhães de Minas,-18.0727,-43.4648
312015,Crisólita,-17.2381,-40.9184
312020,Cristais,-20.8733,-45.5167
312030,Cristália,-16.716,-42.8571
312040,Cristiano Otoni,-20.8324,-43.8166
312050,Cristina,-22.208,-45.2673
312060,Crucilândia,-20.3923,-44.3334
312070,Cruzeiro da Fortaleza,-18.944,-46.6669
312080,Cruzília,-21.84,-44.8067
312083,Cuparaque,-18.9648,-41.0986
312087,Curral de Dentro,-15.9327,-41.8557
312090,Curvelo,-18.7527,-44.4303
312100,Datas,-18.4478,-43.6591
312110,Delfim Moreira,-22.5036,-45.2792
312120,Delfinópolis,-20.3468,-46.8456
312125,Delta,-19.9721,-47.7841
312130,Descoberto,-21.46,-42.9618
312140,Desterro de Entre Rios,-20.665,-44.3334
312150,Desterro do Melo,-21.143,-43.5178
312160,Diamantina,-18.2413,-43.6031
312170,Diogo de Vasconcelos,-20.4879,-43.1953
312180,Dionísio,-19.8433,-42.7701
312190,Divinésia,-20.9917,-43.0003
312200,Divino,-20.6134,-42.1438
312210,Divino das Laranjeiras,-18.7755,-41.4781
312220,Divinolândia de Minas,-18.8004,-42.6103
312230,Divinópolis,-20.1446,-44.8912
312235,Divisa Alegre,-15.7221,-41.3463
312240,Divisa Nova,-21.5092,-46.1904
312245,Divisópolis,-15.7254,-40.9997
312247,Dom Bosco,-16.652,-46.2597
312250,Dom Cavati,-19.3735,-42.1121
312260,Dom Joaquim,-18.961,-43.2544
312270,Dom Silvério,-20.1627,-42.9627
312280,Dom Viçoso,-22.2511,-45.1643
312290,Dona Eusébia,-21.319,-42.807
312300,Dores de Campos,-21.1139,-44.0207
312310,Dores de Guanhães,-19.0516,-42.9254
312320,Dores do Indaiá,-19.4628,-45.5927
312330,Dores do Turvo,-20.9785,-43.1834
312340,Doresópolis,-20.2868,-45.9007
312350,Douradoquara,-18.4338,-47.5993
312352,Durandé,-20.2058,-41.7977
312360,Elói Mendes,-21.6088,-45.5691
312370,Engenheiro Caldas,-19.2065,-42.0503
312380,Engenheiro Navarro,-17.2831,-43.947
312385,Entre Folhas,-19.6218,-42.2306
312390,Entre Rios de Minas,-20.6706,-44.0654
312400,Ervália,-20.8403,-42.6544
312410,Esmeraldas,-19.764,-44.3065
312420,Espera Feliz,-20.6508,-41.9119
312430,Espinosa,-14.9249,-42.809
312440,Espírito Santo do Dourado,-22.0454,-45.9548
312450,Estiva,-22.4577,-46.0191
312460,Estrela Dalva,-21.7412,-42.4574
312470,Estrela do Indaiá,-19.5169,-45.7859
312480,Estrela do Sul,-18.7399,-47.6956
312490,Eugenópolis,-21.1002,-42.1878
312500,Ewbank da Câmara,-21.5498,-43.5068
312510,Extrema,-22.854,-46.3178
312520,Fama,-21.4089,-45.8286
312530,Faria Lemos,-20.8097,-42.0213
312540,Felício dos Santos,-18.0755,-43.2422
312560,Felisburgo,-16.6348,-40.7605
312570,Felixlândia,-18.7507,-44.9004
312580,Fernandes Tourinho,-19.1541,-42.0803
312590,Ferros,-19.2343,-43.0192
312595,Fervedouro,-20.726,-42.279
312600,Florestal,-19.888,-44.4318
312610,Formiga,-20.4618,-45.4268
312620,Formoso,-14.9446,-46.2371
312630,Fortaleza de Minas,-20.8508,-46.712
312640,Fortuna de Minas,-19.5578,-44.4472
312650,Francisco Badaró,-16.9883,-42.3568
312660,Francisco Dumont,-17.3107,-44.2317
312670,Francisco Sá,-16.4827,-43.4896
312675,Franciscópolis,-17.9578,-42.0094
312680,Frei Gaspar,-18.0709,-41.4325
312690,Frei Inocêncio,-18.5556,-41.9121
312695,Frei Lagonegro,-18.1751,-42.7617
312700,Fronteira,-20.2748,-49.1984
312705,Fronteira dos Vales,-16.8898,-40.923
312707,Fruta de Leite,-16.1225,-42.5288
312710,Frutal,-20.0259,-48.9355
312720,Funilândia,-19.3661,-44.061
312730,Galiléia,-19.0005,-41.5387
312733,Gameleiras,-15.0829,-43.125
312735,Glaucilândia,-16.8481,-43.692
312737,Goiabeira,-18.9807,-41.2235
312738,Goianá,-21.536,-43.1957
312740,Gonçalves,-22.6545,-45.8556
312750,Gonzaga,-18.8196,-42.4769
312760,Gouveia,-18.4519,-43.7423
312770,Governador Valadares,-18.8545,-41.9555
312780,Grão Mogol,-16.5662,-42.8923
312790,Grupiara,-18.5003,-47.7318
312800,Guanhães,-18.7713,-42.9312
312810,Guapé,-20.7631,-45.9152
312820,Guaraciaba,-20.5716,-43.0094
312825,Guaraciama,-17.0142,-43.6675
312830,Guaranésia,-21.3009,-46.7964
312840,Guarani,-21.3563,-43.0328
312850,Guarará,-21.7304,-43.0334
312860,Guarda-Mor,-17.7673,-47.0998
312870,Guaxupé,-21.305,-46.7081
312880,Guidoval,-21.155,-42.7887
312890,Guimarânia,-18.8425,-46.7901
312900,Guiricema,-21.0098,-42.7207
312910,Gurinhatã,-19.2143,-49.7876
312920,Heliodora,-22.0644,-45.5453
312930,Iapu,-19.4387,-42.2147
312940,Ibertioga,-21.433,-43.9639
312950,Ibiá,-19.4749,-46.5474
312960,Ibiaí,-16.8591,-44.9046
312965,Ibiracatu,-15.6605,-44.1667
312970,Ibiraci,-20.4611,-47.1222
312980,Ibirité,-20.0252,-44.0569
312990,Ibitiúra de Minas,-22.0604,-46.4368
313000,Ibituruna,-21.1541,-44.7479
313005,Icaraí de Minas,-16.214,-44.9034
313010,Igarapé,-20.0707,-44.2994
313020,Igaratinga,-19.9476,-44.7063
313030,Iguatama,-20.1776,-45.7111
313040,Ijaci,-21.1738,-44.9233
313050,Ilicínea,-20.9402,-45.8308
313055,Imbé de Minas,-19.6017,-41.9695
313060,Inconfidentes,-22.3136,-46.3264
313065,Indaiabira,-15.4911,-42.2005
313070,Indianópolis,-19.0341,-47.9155
313080,Ingaí,-21.4024,-44.9152
313090,Inhapim,-19.5476,-42.1147
313100,Inhaúma,-19.4898,-44.3934
313110,Inimutaba,-18.7271,-44.3584
313115,Ipaba,-19.4158,-42.4139
313120,Ipanema,-19.7992,-41.7164
313130,Ipatinga,-19.4703,-42.5476
313140,Ipiaçu,-18.6927,-49.9436
313150,Ipuiúna,-22.1013,-46.1915
313160,Iraí de Minas,-18.9819,-47.461
313170,Itabira,-19.6239,-43.2312
313180,Itabirinha,-18.5712,-41.234
313190,Itabirito,-20.2501,-43.8038
313200,Itacambira,-17.0625,-43.3069
313210,Itacarambi,-15.089,-44.095
313220,Itaguara,-20.3947,-44.4875
313230,Itaipé,-17.4014,-41.6697
313240,Itajubá,-22.4225,-45.4598
313250,Itamarandiba,-17.8552,-42.8561
313260,Itamarati de Minas,-21.4179,-42.813
313270,Itambacuri,-18.035,-41.683
313280,Itambé do Mato Dentro,-19.4158,-43.3182
313290,Itamogi,-21.0758,-47.046
313300,Itamonte,-22.2859,-44.868
313310,Itanhandu,-22.2942,-44.9382
313320,Itanhomi,-19.1736,-41.863
313330,Itaobim,-16.5571,-41.5017
313340,Itapagipe,-19.9062,-49.3781
313350,Itapecerica,-20.4704,-45.127
313360,Itapeva,-22.7665,-46.2241
313370,Itatiaiuçu,-20.1983,-44.4211
313375,Itaú de Minas,-20.7375,-46.7525
313380,Itaúna,-20.0818,-44.5801
313390,Itaverava,-20.6769,-43.6141
313400,Itinga,-16.61,-41.7672
313410,Itueta,-19.3999,-41.1746
313420,Ituiutaba,-18.9772,-49.4639
313430,Itumirim,-21.3171,-44.8724
313440,Iturama,-19.7276,-50.1966
313450,Itutinga,-21.3,-44.6567
313460,Jaboticatubas,-19.5119,-43.7373
313470,Jacinto,-16.1428,-40.295
313480,Jacuí,-21.0137,-46.7359
313490,Jacutinga,-22.286,-46.6166
313500,Jaguaraçu,-19.647,-42.7498
313505,Jaíba,-15.3432,-43.6688
313507,Jampruca,-18.461,-41.809
313510,Janaúba,-15.8022,-43.3132
313520,Januária,-15.4802,-44.3639
313530,Japaraíba,-20.1442,-45.5015
313535,Japonvar,-15.9891,-44.2758
313540,Jeceaba,-20.5339,-43.9894
313545,Jenipapo de Minas,-17.0831,-42.2589
313550,Jequeri,-20.4542,-42.6651
313560,Jequitaí,-17.229,-44.4376
313570,Jequitibá,-19.2345,-44.0304
313580,Jequitinhonha,-16.4375,-41.0117
313590,Jesuânia,-21.9887,-45.2911
313600,Joaíma,-16.6522,-41.0229
313610,Joanésia,-19.1729,-42.6775
313620,João Monlevade,-19.8126,-43.1735
313630,João Pinheiro,-17.7398,-46.1715
313640,Joaquim Felício,-17.758,-44.1643
313650,Jordânia,-15.9009,-40.1841
313652,José Gonçalves de Minas,-16.9053,-42.6014
313655,José Raydan,-18.2195,-42.4946
313657,Josenópolis,-16.5417,-42.5151
313665,Juatuba,-19.9448,-44.3451
313670,Juiz de Fora,-21.7595,-43.3398
313680,Juramento,-16.8473,-43.5865
313690,Juruaia,-21.2493,-46.5735
313695,Juvenília,-14.2662,-44.1597
313700,Ladainha,-17.6279,-41.7488
313710,Lagamar,-18.1759,-46.8063
313720,Lagoa da Prata,-20.0237,-45.5401
313730,Lagoa dos Patos,-16.978,-44.5754
313740,Lagoa Dourada,-20.9139,-44.0797
313750,Lagoa Formosa,-18.7715,-46.4012
313753,Lagoa Grande,-17.8323,-46.5165
313760,Lagoa Santa,-19.6397,-43.8932
313770,Lajinha,-20.1539,-41.6228
313780,Lambari,-21.9671,-45.3498
313790,Lamim,-20.79,-43.4706
313800,Laranjal,-21.3715,-42.4732
313810,Lassance,-17.887,-44.5735
313820,Lavras,-21.248,-45.0009
313830,Leandro Ferreira,-19.7193,-45.0279
313835,Leme do Prado,-17.0793,-42.6936
