COD_IBGE,NOME,LATITUDE,LONGITUDE
313840,Leopoldina,-21.5296,-42.6421
313850,Liberdade,-22.0275,-44.3208
313860,Lima Duarte,-21.8386,-43.7934
313862,Limeira do Oeste,-19.5512,-50.5815
313865,Lontra,-15.9013,-44.306
313867,Luisburgo,-20.4468,-42.0976
313868,Luislândia,-16.1095,-44.5886
313870,Luminárias,-21.5145,-44.9034
313880,Luz,-19.7911,-45.6794
313890,Machacalis,-17.0723,-40.7245
313900,Machado,-21.6778,-45.9219
313910,Madre de Deus de Minas,-21.483,-44.3287
313920,Malacacheta,-17.8456,-42.0769
313925,Mamonas,-15.0479,-42.9469
313930,Manga,-14.7529,-43.9391
313940,Manhuaçu,-20.2572,-42.028
313950,Manhumirim,-20.3591,-41.9589
313960,Mantena,-18.7761,-40.9874
313980,Mar de Espanha,-21.8707,-43.0062
313970,Maravilhas,-19.5076,-44.6779
313990,Maria da Fé,-22.3044,-45.3773
314000,Mariana,-20.3765,-43.414
314010,Marilac,-18.5079,-42.0822
314015,Mário Campos,-20.0582,-44.1883
314020,Maripá de Minas,-21.6979,-42.9546
314030,Marliéria,-19.7096,-42.7327
314040,Marmelópolis,-22.447,-45.1645
314050,Martinho Campos,-19.3306,-45.2434
314053,Martins Soares,-20.2546,-41.8786
314055,Mata Verde,-15.6869,-40.7366
314060,Materlândia,-18.4699,-43.0579
314070,Mateus Leme,-19.9794,-44.4318
317150,Mathias Lobato,-18.59,-41.9166
314080,Matias Barbosa,-21.869,-43.3135
314085,Matias Cardoso,-14.8563,-43.9146
314090,Matipó,-20.2873,-42.3401
314100,Mato Verde,-15.3944,-42.86
314110,Matozinhos,-19.5543,-44.0868
314120,Matutina,-19.2179,-45.9664
314130,Medeiros,-19.9865,-46.2181
314140,Medina,-16.2245,-41.4728
314150,Mendes Pimentel,-18.6631,-41.4052
314160,Mercês,-21.1976,-43.3337
314170,Mesquita,-19.224,-42.6079
314180,Minas Novas,-17.2156,-42.5884
314190,Minduri,-21.6797,-44.6051
314200,Mirabela,-16.256,-44.1602
314210,Miradouro,-20.8899,-42.3458
314220,Miraí,-21.2021,-42.6122
314225,Miravânia,-14.7348,-44.4092
314230,Moeda,-20.3399,-44.0509
314240,Moema,-19.8387,-45.4127
314250,Monjolos,-18.3245,-44.118
314260,Monsenhor Paulo,-21.7579,-45.5391
314270,Montalvânia,-14.4197,-44.3719
314280,Monte Alegre de Minas,-18.869,-48.881
314290,Monte Azul,-15.1514,-42.8718
314300,Monte Belo,-21.3271,-46.3635
314310,Monte Carmelo,-18.7302,-47.4912
314315,Monte Formoso,-16.8691,-41.2473
314320,Monte Santo de Minas,-21.1873,-46.9753
314340,Monte Sião,-22.4335,-46.573
314330,Montes Claros,-16.7282,-43.8578
314345,Montezuma,-15.1702,-42.4941
314350,Morada Nova de Minas,-18.5998,-45.3584
314360,Morro da Garça,-18.5356,-44.601
314370,Morro do Pilar,-19.2236,-43.3795
314380,Munhoz,-22.6092,-46.362
314390,Muriaé,-21.13,-42.3693
314400,Mutum,-19.8121,-41.4407
314410,Muzambinho,-21.3692,-46.5213
314420,Nacip Raydan,-18.4544,-42.2481
314430,Nanuque,-17.8481,-40.3533
314435,Naque,-19.2291,-42.3312
314437,Natalândia,-16.5021,-46.4874
314440,Natércia,-22.1158,-45.5123
314450,Nazareno,-21.2168,-44.6138
314460,Nepomuceno,-21.2324,-45.235
314465,Ninheira,-15.3148,-41.7564
314467,Nova Belém,-18.4925,-41.1107
314470,Nova Era,-19.7577,-43.0333
314480,Nova Lima,-19.9758,-43.8509
314490,Nova Módica,-18.4417,-41.4984
314500,Nova Ponte,-19.1461,-47.6779
314505,Nova Porteirinha,-15.7993,-43.2941
314510,Nova Resende,-21.1286,-46.4157
314520,Nova Serrana,-19.8713,-44.9847
313660,Nova União,-19.6876,-43.583
314530,Novo Cruzeiro,-17.4654,-41.8826
314535,Novo Oriente de Minas,-17.4089,-41.2194
314537,Novorizonte,-16.0162,-42.4044
314540,Olaria,-21.8598,-43.9356
314545,Olhos d'Água,-17.3982,-43.5719
314550,Olímpio Noronha,-22.0685,-45.2657
314560,Oliveira,-20.6982,-44.829
314570,Oliveira Fortes,-21.3401,-43.4499
314580,Onça de Pitangui,-19.7276,-44.8058
314585,Oratórios,-20.4298,-42.7977
314587,Orizânia,-20.5142,-42.1991
314590,Ouro Branco,-20.5263,-43.6962
314600,Ouro Fino,-22.2779,-46.3716
314610,Ouro Preto,-20.3796,-43.512
314620,Ouro Verde de Minas,-18.0719,-41.2734
314625,Padre Carvalho,-16.3646,-42.5088
314630,Padre Paraíso,-17.0758,-41.4821
314655,Pai Pedro,-15.5271,-43.07
314640,Paineiras,-18.8993,-45.5321
314650,Pains,-20.3705,-45.6627
314660,Paiva,-21.2913,-43.4088
314670,Palma,-21.3748,-42.3123
314675,Palmópolis,-16.7364,-40.4296
314690,Papagaios,-19.4419,-44.7468
314710,Pará de Minas,-19.8534,-44.6114
314700,Paracatu,-17.2252,-46.8711
314720,Paraguaçu,-21.5465,-45.7374
314730,Paraisópolis,-22.5539,-45.7803
314740,Paraopeba,-19.2732,-44.4044
314760,Passa Quatro,-22.3871,-44.9709
314770,Passa Tempo,-20.6539,-44.4926
314780,Passa-Vinte,-22.2097,-44.2344
314750,Passabém,-19.3509,-43.1383
314790,Passos,-20.7193,-46.609
314795,Patis,-16.0773,-44.0787
314800,Patos de Minas,-18.5699,-46.5013
314810,Patrocínio,-18.9379,-46.9934
314820,Patrocínio do Muriaé,-21.1544,-42.2125
314830,Paula Cândido,-20.8754,-42.9752
314840,Paulistas,-18.4276,-42.8628
314850,Pavão,-17.4267,-41.0035
314860,Peçanha,-18.5441,-42.5583
314870,Pedra Azul,-16.0086,-41.2909
314875,Pedra Bonita,-20.5219,-42.3304
314880,Pedra do Anta,-20.5968,-42.7123
314890,Pedra do Indaiá,-20.2563,-45.2107
314900,Pedra Dourada,-20.8266,-42.1515
314910,Pedralva,-22.2386,-45.4654
314915,Pedras de Maria da Cruz,-15.6032,-44.391
314920,Pedrinópolis,-19.2241,-47.4579
314930,Pedro Leopoldo,-19.6308,-44.0383
314940,Pedro Teixeira,-21.7076,-43.743
314950,Pequeri,-21.8341,-43.1145
314960,Pequi,-19.6284,-44.6604
314970,Perdigão,-19.9411,-45.078
314980,Perdizes,-19.3434,-47.2963
314990,Perdões,-21.0932,-45.0896
314995,Periquito,-19.1573,-42.2333
315000,Pescador,-18.357,-41.6006
315010,Piau,-21.5096,-43.313
315015,Piedade de Caratinga,-19.7593,-42.0756
315020,Piedade de Ponte Nova,-20.2438,-42.7379
315030,Piedade do Rio Grande,-21.469,-44.1938
315040,Piedade dos Gerais,-20.4715,-44.2243
315050,Pimenta,-20.4827,-45.8049
315053,Pingo-d'Água,-19.7287,-42.4095
315057,Pintópolis,-16.0572,-45.1402
315060,Piracema,-20.5089,-44.4783
315070,Pirajuba,-19.9092,-48.7027
315080,Piranga,-20.6834,-43.2967
315090,Piranguçu,-22.5249,-45.4945
315100,Piranguinho,-22.395,-45.5324
315110,Pirapetinga,-21.6554,-42.3434
315120,Pirapora,-17.3392,-44.934
315130,Piraúba,-21.2825,-43.0172
315140,Pitangui,-19.6741,-44.8964
315150,Piumhi,-20.4762,-45.9589
315160,Planura,-20.1376,-48.7
315170,Poço Fundo,-21.78,-45.9658
315180,Poços de Caldas,-21.78,-46.5692
315190,Pocrane,-19.6208,-41.6334
315200,Pompéu,-19.2257,-45.0141
315210,Ponte Nova,-20.4111,-42.8978
315213,Ponto Chique,-16.6282,-45.0588
315217,Ponto dos Volantes,-16.7473,-41.5025
315220,Porteirinha,-15.7404,-43.0281
315230,Porto Firme,-20.6642,-43.0834
315240,Poté,-17.8077,-41.786
315250,Pouso Alegre,-22.2266,-45.9389
315260,Pouso Alto,-22.1964,-44.9748
315270,Prados,-21.0597,-44.0778
315280,Prata,-19.3086,-48.9276
315290,Pratápolis,-20.7411,-46.8624
315300,Pratinha,-19.739,-46.3755
315310,Presidente Bernardes,-20.7656,-43.1895
315320,Presidente Juscelino,-18.6401,-44.06
315330,Presidente Kubitschek,-18.6193,-43.5628
315340,Presidente Olegário,-18.4096,-46.4165
315360,Prudente de Morais,-19.4742,-44.1591
315370,Quartel Geral,-19.2703,-45.5569
315380,Queluzito,-20.7416,-43.8851
315390,Raposos,-19.9636,-43.8079
315400,Raul Soares,-20.1061,-42.4502
315410,Recreio,-21.5289,-42.4676
315415,Reduto,-20.2401,-41.9848
315420,Resende Costa,-20.9171,-44.2407
315430,Resplendor,-19.3194,-41.2462
315440,Ressaquinha,-21.0642,-43.7598
315445,Riachinho,-16.2258,-45.9888
315450,Riacho dos Machados,-16.0091,-43.0488
315460,Ribeirão das Neves,-19.7621,-44.0844
315470,Ribeirão Vermelho,-21.1879,-45.0637
315480,Rio Acima,-20.0876,-43.7878
315490,Rio Casca,-20.2285,-42.6462
315510,Rio do Prado,-16.6056,-40.5714
315500,Rio Doce,-20.2412,-42.8995
315520,Rio Espera,-20.855,-43.4721
315530,Rio Manso,-20.2666,-44.3069
315540,Rio Novo,-21.4649,-43.1168
315550,Rio Paranaíba,-19.1861,-46.2455
315560,Rio Pardo de Minas,-15.616,-42.5405
315570,Rio Piracicaba,-19.9284,-43.1829
315580,Rio Pomba,-21.2712,-43.1696
315590,Rio Preto,-22.0861,-43.8293
315600,Rio Vermelho,-18.2922,-43.0018
315610,Ritápolis,-21.0276,-44.3204
315620,Rochedo de Minas,-21.6284,-43.0165
315630,Rodeiro,-21.2035,-42.8586
315640,Romaria,-18.8838,-47.5782
315645,Rosário da Limeira,-20.9812,-42.5112
315650,Rubelita,-16.4053,-42.261
315660,Rubim,-16.3775,-40.5397
315670,Sabará,-19.884,-43.8263
315680,Sabinópolis,-18.6653,-43.0752
315690,Sacramento,-19.8622,-47.4508
315700,Salinas,-16.1753,-42.2964
315710,Salto da Divisa,-16.0063,-39.9391
315720,Santa Bárbara,-19.9604,-43.4101
315725,Santa Bárbara do Leste,-19.9753,-42.1457
315727,Santa Bárbara do Monte Verde,-21.9592,-43.7027
315730,Santa Bárbara do Tugúrio,-21.2431,-43.5607
315733,Santa Cruz de Minas,-21.1241,-44.2202
315737,Santa Cruz de Salinas,-16.0967,-41.7418
315740,Santa Cruz do Escalvado,-20.2372,-42.8169
315750,Santa Efigênia de Minas,-18.8235,-42.4388
315760,Santa Fé de Minas,-16.6859,-45.4102
315765,Santa Helena de Minas,-16.9707,-40.6727
315770,Santa Juliana,-19.3108,-47.5322
315780,Santa Luzia,-19.7548,-43.8497
315790,Santa Margarida,-20.3839,-42.2519
315800,Santa Maria de Itabira,-19.4431,-43.1064
315810,Santa Maria do Salto,-16.2479,-40.1512
315820,Santa Maria do Suaçuí,-18.1896,-42.4139
315920,Santa Rita de Caldas,-22.0292,-46.3385
315940,Santa Rita de Ibitipoca,-21.5658,-43.9163
315930,Santa Rita de Jacutinga,-22.1474,-44.0977
315935,Santa Rita de Minas,-19.876,-42.1363
315950,Santa Rita do Itueto,-19.3576,-41.3821
315960,Santa Rita do Sapucaí,-22.2461,-45.7034
315970,Santa Rosa da Serra,-19.5186,-45.9611
315980,Santa Vitória,-18.8414,-50.1208
315830,Santana da Vargem,-21.2449,-45.5005
315840,Santana de Cataguases,-21.2893,-42.5524
315850,Santana de Pirapama,-18.9962,-44.0409
315860,Santana do Deserto,-21.9512,-43.1583
315870,Santana do Garambéu,-21.5983,-44.105
315880,Santana do Jacaré,-20.9007,-45.1285
315890,Santana do Manhuaçu,-20.1031,-41.9278
315895,Santana do Paraíso,-19.3661,-42.5446
315900,Santana do Riacho,-19.1662,-43.722
315910,Santana dos Montes,-20.7868,-43.6949
315990,Santo Antônio do Amparo,-20.943,-44.9176
316000,Santo Antônio do Aventureiro,-21.7606,-42.8115
316010,Santo Antônio do Grama,-20.3185,-42.6047
316020,Santo Antônio do Itambé,-18.4609,-43.3006
316030,Santo Antônio do Jacinto,-16.5332,-40.1817
316040,Santo Antônio do Monte,-20.085,-45.2947
316045,Santo Antônio do Retiro,-15.3393,-42.6171
316050,Santo Antônio do Rio Abaixo,-19.2374,-43.2604
316060,Santo Hipólito,-18.2968,-44.2229
316070,Santos Dumont,-21.4634,-43.5499
316080,São Bento Abade,-21.5839,-45.0699
316090,São Brás do Suaçuí,-20.6242,-43.9515
316095,São Domingos das Dores,-19.5246,-42.0106
316100,São Domingos do Prata,-19.8678,-42.971
316105,São Félix de Minas,-18.5959,-41.4889
316110,São Francisco,-15.9514,-44.8593
316120,São Francisco de Paula,-20.7036,-44.9838
316130,São Francisco de Sales,-19.8611,-49.7727
316140,São Francisco do Glória,-20.7923,-42.2673
316150,São Geraldo,-20.9252,-42.8364
316160,São Geraldo da Piedade,-18.8411,-42.2867
316165,São Geraldo do Baixio,-18.9097,-41.363
316170,São Gonçalo do Abaeté,-18.3315,-45.8265
316180,São Gonçalo do Pará,-19.9822,-44.8593
316190,São Gonçalo do Rio Abaixo,-19.8221,-43.366
312550,São Gonçalo do Rio Preto,-18.0025,-43.3854
316200,São Gonçalo do Sapucaí,-21.8932,-45.5893
316210,São Gotardo,-19.3087,-46.0465
316220,São João Batista do Glória,-20.635,-46.508
316225,São João da Lagoa,-16.8455,-44.3507
316230,São João da Mata,-21.928,-45.9297
316240,São João da Ponte,-15.9271,-44.0096
316245,São João das Missões,-14.8859,-44.0922
316250,São João del Rei,-21.1311,-44.2526
316255,São João do Manhuaçu,-20.3933,-42.1533
316257,São João do Manteninha,-18.723,-41.1628
316260,São João do Oriente,-19.3384,-42.1575
316265,São João do Pacuí,-16.5373,-44.5134
316270,São João do Paraíso,-15.3168,-42.0213
316280,São João Evangelista,-18.548,-42.7655
316290,São João Nepomuceno,-21.5381,-43.0069
316292,São Joaquim de Bicas,-20.048,-44.2749
316294,São José da Barra,-20.7178,-46.313
316295,São José da Lapa,-19.6971,-43.9586
316300,São José da Safira,-18.3243,-42.1431
316310,São José da Varginha,-19.7006,-44.556
316320,São José do Alegre,-22.3243,-45.5258
316330,São José do Divino,-18.4793,-41.3907
316340,São José do Goiabal,-19.9214,-42.7035
316350,São José do Jacuri,-18.281,-42.6729
316360,São José do Mantimento,-20.0058,-41.7486
316370,São Lourenço,-22.1166,-45.0506
316380,São Miguel do Anta,-20.7067,-42.7174
316390,São Pedro da União,-21.131,-46.6123
316410,São Pedro do Suaçuí,-18.3609,-42.5981
316400,São Pedro dos Ferros,-20.1732,-42.5251
316420,São Romão,-16.3641,-45.0749
316430,São Roque de Minas,-20.249,-46.3639
316440,São Sebastião da Bela Vista,-22.1583,-45.7546
316443,São Sebastião da Vargem Alegre,-19.7477,-43.3679
316447,São Sebastião do Anta,-19.5064,-41.985
316450,São Sebastião do Maranhão,-18.0873,-42.5659
316460,São Sebastião do Oeste,-20.2758,-45.0063
316470,São Sebastião do Paraíso,-20.9167,-46.9837
316480,São Sebastião do Rio Preto,-19.2959,-43.1757
316490,São Sebastião do Rio Verde,-22.2183,-44.9761
316520,São Thomé das Letras,-21.7218,-44.9849
316500,São Tiago,-20.9075,-44.5098
316510,São Tomás de Aquino,-20.7791,-47.0962
316530,São Vicente de Minas,-21.7042,-44.4431
316540,Sapucaí-Mirim,-22.7409,-45.738
316550,Sardoá,-18.7828,-42.3629
316553,Sarzedo,-20.0367,-44.1446
316556,Sem-Peixe,-20.1008,-42.8483
316557,Senador Amaral,-22.5869,-46.1763
316560,Senador Cortes,-21.7986,-42.9424
316570,Senador Firmino,-20.9158,-43.0904
316580,Senador José Bento,-22.1633,-46.1792
316590,Senador Modestino Gonçalves,-17.9465,-43.2172
316600,Senhora de Oliveira,-20.7972,-43.3394
316610,Senhora do Porto,-18.8909,-43.0799
316620,Senhora dos Remédios,-21.0351,-43.5812
316630,Sericita,-20.4748,-42.4828
316640,Seritinga,-21.9134,-44.518
316650,Serra Azul de Minas,-18.3602,-43.1675
316660,Serra da Saudade,-19.4447,-45.795
316680,Serra do Salitre,-19.1083,-46.6961
316670,Serra dos Aimorés,-17.7872,-40.2453
316690,Serrania,-21.5441,-46.0417
316695,Serranópolis de Minas,-15.8176,-42.8732
316700,Serranos,-21.8857,-44.5125
316710,Serro,-18.5991,-43.3744
316720,Sete Lagoas,-19.4569,-44.2413
316555,Setubinha,-17.6002,-42.1587
316730,Silveirânia,-21.1615,-43.2128
316740,Silvianópolis,-22.0274,-45.8385
316750,Simão Pereira,-21.964,-43.3088
316760,Simonésia,-20.1341,-42.0091
316770,Sobrália,-19.2345,-42.0998
316780,Soledade de Minas,-22.0554,-45.0464
316790,Tabuleiro,-21.3632,-43.2381
316800,Taiobeiras,-15.8106,-42.2259
316805,Taparuba,-19.7621,-41.608
316810,Tapira,-19.9166,-46.8264
316820,Tapiraí,-19.8936,-46.0221
316830,Taquaraçu de Minas,-19.6652,-43.6922
316840,Tarumirim,-19.2835,-42.0097
316850,Teixeiras,-20.6561,-42.8564
316860,Teófilo Otoni,-17.8595,-41.5087
316870,Timóteo,-19.5811,-42.6471
316880,Tiradentes,-21.1102,-44.1744
316890,Tiros,-19.0037,-45.9626
316900,Tocantins,-21.1774,-43.0127
316905,Tocos do Moji,-22.3698,-46.0971
316910,Toledo,-22.7421,-46.3728
316920,Tombos,-20.9086,-42.0228
316930,Três Corações,-21.6921,-45.2511
316935,Três Marias,-18.2048,-45.2473
316940,Três Pontas,-21.3694,-45.5109
316950,Tumiritinga,-18.9844,-41.6527
316960,Tupaciguara,-18.5866,-48.6985
316970,Turmalina,-17.2828,-42.7285
316980,Turvolândia,-21.8733,-45.7859
316990,Ubá,-21.1204,-42.9359
317000,Ubaí,-16.2885,-44.7783
317005,Ubaporanga,-19.6351,-42.1059
317010,Uberaba,-19.7472,-47.9381
317020,Uberlândia,-18.9141,-48.2749
317030,Umburatiba,-17.2548,-40.5779
317040,Unaí,-16.3592,-46.9022
317043,União de Minas,-19.5299,-50.338
317047,Uruana de Minas,-16.0634,-46.2443
317050,Urucânia,-20.3521,-42.737
317052,Urucuia,-16.1244,-45.7352
317057,Vargem Alegre,-19.5988,-42.2949
317060,Vargem Bonita,-20.3333,-46.3688
317065,Vargem Grande do Rio Pardo,-15.3987,-42.3085
317070,Varginha,-21.5556,-45.4364
317075,Varjão de Minas,-18.3741,-46.0313
317080,Várzea da Palma,-17.5944,-44.7226
317090,Varzelândia,-15.6992,-44.0278
317100,Vazante,-17.9827,-46.9088
317103,Verdelândia,-15.5845,-43.6121
317107,Veredinha,-17.3974,-42.7307
317110,Veríssimo,-19.6657,-48.3118
317115,Vermelho Novo,-20.0406,-42.2688
317120,Vespasiano,-19.6883,-43.9239
317130,Viçosa,-20.7559,-42.8742
317140,Vieiras,-20.867,-42.2401
317160,Virgem da Lapa,-16.807,-42.3431
317170,Virgínia,-22.3264,-45.0965
317180,Virginópolis,-18.8154,-42.7015
317190,Virgolândia,-18.4738,-42.3067
317200,Visconde do Rio Branco,-21.0127,-42.8361
317210,Volta Grande,-21.7671,-42.5375
317220,Wenceslau Braz,-22.5368,-45.3626
